93.0,93.0,1016.0,1.0,100.0,sky is clear,28
93.0,93.0,1016.0,1.0,110.0,sky is clear,28
93.0,93.0,1016.0,1.0,110.0,sky is clear,28
93.0,93.0,1016.0,1.0,130.0,sky is clear,28
93.0,93.0,1015.0,2.0,100.0,sky is clear,28
93.0,93.0,1015.0,3.0,90.0,sky is clear,28
93.0,93.0,1012.0,5.0,100.0,sky is clear,28
93.0,93.0,1009.0,6.0,80.0,sky is clear,29
93.0,93.0,1007.0,6.0,70.0,sky is clear,29
93.0,93.0,1007.0,3.0,80.0,sky is clear,29
93.0,93.0,1009.0,2.0,100.0,sky is clear,29
93.0,93.0,1009.0,2.0,100.0,sky is clear,29
93.0,93.0,1010.0,1.0,130.0,sky is clear,29
93.0,93.0,1011.0,2.0,110.0,sky is clear,29
93.0,93.0,1011.0,2.0,90.0,sky is clear,29
93.0,93.0,1012.0,3.0,90.0,sky is clear,29
93.0,93.0,1013.0,1.0,100.0,sky is clear,29
93.0,93.0,1013.0,2.0,100.0,sky is clear,29
82.0,82.0,1024.0,2.0,130.0,sky is clear,29
71.0,71.0,1013.0,2.0,160.0,sky is clear,29
76.0,76.0,1013.0,3.0,130.0,sky is clear,29
71.0,71.0,1026.0,7.0,120.0,sky is clear,29
71.0,71.0,1026.0,0.0,100.0,sky is clear,29
76.0,76.0,1026.0,2.0,140.0,sky is clear,30
87.0,87.0,1026.0,2.0,100.0,sky is clear,30
87.0,87.0,1011.0,3.0,90.0,sky is clear,30
81.0,81.0,1010.0,3.0,100.0,sky is clear,30
81.0,81.0,1010.0,2.0,90.0,sky is clear,30
87.0,87.0,1009.0,3.0,110.0,sky is clear,30
93.0,93.0,1008.0,3.0,40.0,sky is clear,30
93.0,93.0,1008.0,2.0,50.0,sky is clear,30
93.0,93.0,1027.0,3.0,30.0,sky is clear,30
93.0,93.0,1028.0,2.0,40.0,sky is clear,30
93.0,93.0,1015.0,1.0,130.0,sky is clear,30
93.0,93.0,1006.0,2.0,120.0,sky is clear,30
93.0,93.0,1006.0,1.0,90.0,sky is clear,30
93.0,93.0,1006.0,2.0,10.0,sky is clear,30
93.0,93.0,1006.0,2.0,10.0,sky is clear,30
93.0,93.0,1009.0,1.0,170.0,sky is clear,30
93.0,93.0,1010.0,2.0,140.0,sky is clear,30
93.0,93.0,1011.0,1.0,70.0,sky is clear,30
76.0,76.0,1012.0,4.0,140.0,sky is clear,30
82.0,82.0,1013.0,0.0,0.0,sky is clear,31
76.0,76.0,1013.0,8.0,180.0,sky is clear,31
76.0,76.0,1013.0,6.0,170.0,sky is clear,31
76.0,76.0,1013.0,4.0,150.0,sky is clear,31
76.0,76.0,1013.0,6.0,180.0,sky is clear,31
87.0,87.0,1012.0,5.0,140.0,sky is clear,31
87.0,87.0,1012.0,5.0,50.0,sky is clear,31
87.0,87.0,1012.0,4.0,130.0,sky is clear,31
93.0,93.0,1011.0,4.0,130.0,sky is clear,31
93.0,93.0,1011.0,3.0,90.0,sky is clear,31
93.0,93.0,1011.0,2.0,90.0,sky is clear,31
93.0,93.0,1011.0,2.0,90.0,sky is clear,31
96.0,96.0,1001.0,0.0,22.0,sky is clear,31
87.0,87.0,1030.0,2.0,120.0,sky is clear,31
93.0,93.0,1030.0,1.0,160.0,sky is clear,31
87.0,87.0,1011.0,3.0,260.0,sky is clear,31
93.0,93.0,1011.0,3.0,300.0,sky is clear,31
93.0,93.0,1030.0,3.0,310.0,sky is clear,31
93.0,93.0,1029.0,0.0,0.0,sky is clear,31
96.0,96.0,997.0,0.0,45.0,sky is clear,1
96.0,96.0,997.0,0.0,22.0,sky is clear,1
93.0,93.0,1007.0,3.0,100.0,sky is clear,1
93.0,93.0,1007.0,5.0,80.0,sky is clear,1
93.0,93.0,1007.0,5.0,90.0,sky is clear,1
93.0,93.0,1007.0,4.0,90.0,sky is clear,1
93.0,93.0,1015.0,3.0,90.0,sky is clear,1
93.0,93.0,1006.0,4.0,100.0,sky is clear,1
93.0,93.0,1006.0,2.0,90.0,sky is clear,1
93.0,93.0,1006.0,4.0,110.0,sky is clear,1
93.0,93.0,1025.0,2.0,90.0,sky is clear,1
93.0,93.0,1004.0,2.0,100.0,sky is clear,1
93.0,93.0,1004.0,5.0,90.0,sky is clear,1
93.0,93.0,1003.0,2.0,90.0,sky is clear,1
93.0,93.0,1002.0,9.0,90.0,sky is clear,1
87.0,87.0,1001.0,6.0,100.0,sky is clear,1
87.0,87.0,1002.0,6.0,110.0,sky is clear,1
87.0,87.0,1002.0,4.0,120.0,sky is clear,2
93.0,93.0,1004.0,5.0,130.0,sky is clear,2
93.0,93.0,1005.0,4.0,140.0,sky is clear,2
93.0,93.0,1005.0,1.0,50.0,sky is clear,2
93.0,93.0,1005.0,4.0,90.0,sky is clear,2
87.0,87.0,1017.0,2.0,80.0,sky is clear,2
93.0,93.0,1016.0,2.0,30.0,sky is clear,2
87.0,87.0,1016.0,4.0,80.0,sky is clear,2
87.0,87.0,1006.0,2.0,110.0,sky is clear,2
87.0,87.0,1007.0,4.0,100.0,sky is clear,2
93.0,93.0,1008.0,5.0,100.0,sky is clear,2
93.0,93.0,1009.0,5.0,100.0,sky is clear,2
81.0,81.0,1010.0,1.0,70.0,sky is clear,2
87.0,87.0,1010.0,4.0,110.0,sky is clear,2
82.0,82.0,1010.0,3.0,80.0,sky is clear,2
87.0,87.0,1012.0,2.0,90.0,sky is clear,2
93.0,93.0,1012.0,4.0,100.0,sky is clear,3
92.0,92.0,1003.0,1.0,337.0,sky is clear,3
87.0,87.0,1010.0,2.0,90.0,sky is clear,3
87.0,87.0,1009.0,2.0,90.0,sky is clear,3
93.0,93.0,1008.0,4.0,100.0,sky is clear,3
93.0,93.0,1007.0,4.0,100.0,sky is clear,3
96.0,96.0,1006.0,0.0,45.0,sky is clear,3
93.0,93.0,1006.0,5.0,90.0,sky is clear,3
93.0,93.0,1016.0,5.0,90.0,sky is clear,3
93.0,93.0,1016.0,3.0,100.0,sky is clear,3
87.0,87.0,1016.0,3.0,110.0,sky is clear,3
87.0,87.0,1016.0,5.0,90.0,sky is clear,3
87.0,87.0,1004.0,3.0,100.0,sky is clear,3
82.0,82.0,1016.0,6.0,120.0,sky is clear,3
82.0,82.0,1016.0,3.0,90.0,sky is clear,3
87.0,87.0,1016.0,2.0,90.0,sky is clear,3
77.0,77.0,1016.0,2.0,70.0,sky is clear,3
82.0,82.0,1015.0,4.0,110.0,sky is clear,3
82.0,82.0,1015.0,5.0,90.0,sky is clear,3
72.0,72.0,1014.0,4.0,100.0,sky is clear,3
76.0,76.0,1014.0,4.0,130.0,sky is clear,3
76.0,76.0,1014.0,4.0,100.0,sky is clear,4
76.0,76.0,1014.0,4.0,100.0,sky is clear,4
87.0,87.0,1013.0,8.0,130.0,sky is clear,4
87.0,87.0,1013.0,5.0,70.0,sky is clear,4
87.0,87.0,1013.0,5.0,100.0,sky is clear,4
87.0,87.0,1013.0,6.0,100.0,sky is clear,4
93.0,93.0,1013.0,4.0,90.0,sky is clear,4
93.0,93.0,998.0,4.0,90.0,sky is clear,4
93.0,93.0,998.0,5.0,120.0,sky is clear,4
93.0,93.0,997.0,4.0,120.0,sky is clear,4
87.0,87.0,1014.0,6.0,120.0,sky is clear,4
87.0,87.0,997.0,4.0,120.0,sky is clear,4
93.0,93.0,996.0,5.0,140.0,sky is clear,4
87.0,87.0,1015.0,3.0,180.0,sky is clear,4
87.0,87.0,1015.0,3.0,170.0,sky is clear,4
93.0,93.0,998.0,0.0,0.0,sky is clear,4
93.0,93.0,1016.0,0.0,0.0,sky is clear,4
93.0,93.0,999.0,0.0,0.0,sky is clear,5
93.0,93.0,1017.0,1.0,320.0,sky is clear,5
93.0,93.0,1017.0,1.0,350.0,sky is clear,5
93.0,93.0,1019.0,0.0,0.0,sky is clear,5
93.0,93.0,1019.0,0.0,0.0,sky is clear,5
93.0,93.0,1019.0,0.0,0.0,sky is clear,5
93.0,93.0,1021.0,5.0,90.0,sky is clear,5
93.0,93.0,1021.0,3.0,100.0,sky is clear,5
93.0,93.0,1021.0,3.0,100.0,sky is clear,5
93.0,93.0,1022.0,4.0,110.0,sky is clear,5
93.0,93.0,1021.0,5.0,80.0,sky is clear,5
93.0,93.0,1022.0,4.0,70.0,sky is clear,5
93.0,93.0,1022.0,3.0,90.0,sky is clear,5
93.0,93.0,1021.0,5.0,60.0,sky is clear,5
88.0,88.0,1013.0,3.0,109.0,sky is clear,5
88.0,88.0,1013.0,3.0,109.0,sky is clear,5
88.0,88.0,1013.0,3.0,109.0,sky is clear,6
88.0,88.0,1013.0,3.0,109.0,sky is clear,6
88.0,88.0,1013.0,3.0,109.0,sky is clear,6
88.0,88.0,1013.0,3.0,109.0,sky is clear,6
88.0,88.0,1013.0,3.0,109.0,sky is clear,6
88.0,88.0,1013.0,3.0,109.0,sky is clear,6
88.0,88.0,1013.0,3.0,109.0,sky is clear,6
92.0,92.0,1013.0,4.0,207.0,sky is clear,6
92.0,92.0,1013.0,4.0,207.0,sky is clear,6
92.0,92.0,1013.0,4.0,207.0,sky is clear,6
92.0,92.0,1013.0,4.0,207.0,sky is clear,6
92.0,92.0,1013.0,4.0,207.0,sky is clear,6
92.0,92.0,1013.0,4.0,207.0,sky is clear,6
85.0,85.0,1013.0,2.0,308.0,sky is clear,6
85.0,85.0,1013.0,2.0,308.0,sky is clear,6
85.0,85.0,1013.0,2.0,308.0,sky is clear,6
85.0,85.0,1013.0,2.0,308.0,sky is clear,6
76.0,76.0,1029.0,2.0,220.0,sky is clear,6
76.0,76.0,1029.0,1.0,230.0,sky is clear,6
87.0,87.0,1028.0,2.0,270.0,sky is clear,6
76.0,76.0,1028.0,2.0,270.0,sky is clear,6
81.0,81.0,1028.0,2.0,290.0,sky is clear,6
87.0,87.0,1027.0,1.0,290.0,sky is clear,7
87.0,87.0,1027.0,1.0,290.0,sky is clear,7
87.0,87.0,1026.0,1.0,300.0,sky is clear,7
87.0,87.0,1026.0,1.0,360.0,sky is clear,7
87.0,87.0,1024.0,0.0,0.0,sky is clear,7
87.0,87.0,1023.0,0.0,0.0,sky is clear,7
93.0,93.0,1023.0,1.0,360.0,sky is clear,7
87.0,87.0,1022.0,3.0,310.0,sky is clear,7
93.0,93.0,1022.0,1.0,310.0,sky is clear,7
93.0,93.0,1011.0,0.0,0.0,sky is clear,7
93.0,93.0,1020.0,0.0,0.0,sky is clear,7
93.0,93.0,1019.0,1.0,20.0,sky is clear,7
93.0,93.0,1018.0,0.0,0.0,sky is clear,7
93.0,93.0,1017.0,0.0,0.0,sky is clear,7
93.0,93.0,1017.0,0.0,0.0,sky is clear,7
87.0,87.0,1016.0,2.0,10.0,sky is clear,7
93.0,93.0,1016.0,2.0,330.0,sky is clear,7
93.0,93.0,1015.0,3.0,60.0,sky is clear,7
93.0,93.0,1014.0,4.0,100.0,sky is clear,7
93.0,93.0,1013.0,5.0,100.0,sky is clear,7
93.0,93.0,1013.0,7.0,110.0,sky is clear,7
87.0,87.0,1012.0,8.0,110.0,sky is clear,8
87.0,87.0,1012.0,7.0,110.0,sky is clear,8
93.0,93.0,1011.0,6.0,110.0,sky is clear,8
87.0,87.0,1012.0,1.0,90.0,sky is clear,8
81.0,81.0,1012.0,9.0,180.0,sky is clear,8
81.0,81.0,1012.0,9.0,180.0,sky is clear,8
71.0,71.0,1014.0,6.0,240.0,sky is clear,8
71.0,71.0,1015.0,5.0,240.0,sky is clear,8
81.0,81.0,1015.0,4.0,260.0,sky is clear,8
76.0,76.0,1016.0,6.0,270.0,sky is clear,8
87.0,87.0,1016.0,6.0,270.0,sky is clear,8
87.0,87.0,1017.0,3.0,250.0,sky is clear,8
81.0,81.0,1017.0,4.0,260.0,sky is clear,8
87.0,87.0,1018.0,4.0,220.0,sky is clear,8
81.0,81.0,1019.0,2.0,220.0,sky is clear,8
81.0,81.0,1019.0,2.0,230.0,sky is clear,8
71.0,71.0,1019.0,1.0,230.0,sky is clear,8
62.0,62.0,1019.0,2.0,210.0,sky is clear,8
62.0,62.0,1019.0,3.0,200.0,sky is clear,8
57.0,57.0,1019.0,3.0,210.0,sky is clear,8
53.0,53.0,1019.0,2.0,220.0,sky is clear,8
53.0,53.0,1018.0,2.0,130.0,sky is clear,8
65.0,65.0,1017.0,0.0,0.0,sky is clear,9
75.0,75.0,1017.0,4.0,100.0,sky is clear,9
81.0,81.0,1017.0,4.0,110.0,sky is clear,9
81.0,81.0,1026.0,5.0,100.0,sky is clear,9
81.0,81.0,1017.0,4.0,90.0,sky is clear,9
75.0,75.0,1015.0,1.0,50.0,sky is clear,9
75.0,75.0,1015.0,0.0,70.0,sky is clear,9
86.0,86.0,1015.0,4.0,90.0,sky is clear,9
86.0,86.0,1015.0,2.0,90.0,sky is clear,9
86.0,86.0,1014.0,2.0,90.0,sky is clear,9
86.0,86.0,1014.0,4.0,100.0,sky is clear,9
86.0,86.0,1014.0,1.0,50.0,sky is clear,9
86.0,86.0,1013.0,0.0,0.0,sky is clear,9
86.0,86.0,1013.0,1.0,140.0,sky is clear,9
86.0,86.0,1013.0,1.0,150.0,sky is clear,9
80.0,80.0,1013.0,1.0,120.0,sky is clear,9
70.0,70.0,1013.0,1.0,320.0,sky is clear,9
70.0,70.0,1013.0,0.0,0.0,sky is clear,9
70.0,70.0,1012.0,8.0,310.0,sky is clear,9
70.0,70.0,1012.0,9.0,300.0,sky is clear,9
76.0,76.0,1012.0,10.0,300.0,sky is clear,9
76.0,76.0,1011.0,10.0,300.0,sky is clear,9
76.0,76.0,1011.0,9.0,300.0,sky is clear,9
76.0,76.0,1011.0,9.0,290.0,sky is clear,9
75.0,75.0,1011.0,8.0,300.0,sky is clear,10
81.0,81.0,1011.0,7.0,300.0,sky is clear,10
81.0,81.0,1011.0,6.0,300.0,sky is clear,10
81.0,81.0,1011.0,1.0,10.0,sky is clear,10
60.0,60.0,1011.0,1.0,20.0,sky is clear,10
60.0,60.0,1011.0,1.0,100.0,sky is clear,10
56.0,56.0,1011.0,0.0,0.0,sky is clear,10
69.0,69.0,1011.0,0.0,0.0,sky is clear,10
64.0,64.0,1012.0,0.0,0.0,sky is clear,10
64.0,64.0,1011.0,1.0,170.0,sky is clear,10
69.0,69.0,1011.0,0.0,0.0,sky is clear,10
74.0,74.0,1012.0,0.0,0.0,sky is clear,10
69.0,69.0,1012.0,0.0,0.0,sky is clear,10
74.0,74.0,1012.0,0.0,0.0,sky is clear,10
64.0,64.0,1012.0,0.0,0.0,sky is clear,10
69.0,69.0,1012.0,1.0,100.0,sky is clear,10
60.0,60.0,1013.0,1.0,100.0,sky is clear,10
60.0,60.0,1013.0,1.0,130.0,sky is clear,10
45.0,45.0,1013.0,0.0,0.0,sky is clear,10
56.0,56.0,1013.0,2.0,310.0,sky is clear,10
49.0,49.0,1013.0,1.0,290.0,sky is clear,10
45.0,45.0,1013.0,2.0,300.0,sky is clear,10
49.0,49.0,1013.0,3.0,280.0,sky is clear,10
60.0,60.0,1012.0,2.0,260.0,sky is clear,10
60.0,60.0,1013.0,2.0,280.0,sky is clear,11
69.0,69.0,1013.0,2.0,310.0,sky is clear,11
60.0,60.0,1013.0,5.0,310.0,sky is clear,11
60.0,60.0,1014.0,2.0,80.0,sky is clear,11
45.0,45.0,1014.0,5.0,120.0,sky is clear,11
55.0,55.0,1014.0,4.0,120.0,sky is clear,11
55.0,55.0,1014.0,3.0,120.0,sky is clear,11
44.0,44.0,1015.0,6.0,90.0,sky is clear,11
51.0,51.0,1015.0,4.0,90.0,sky is clear,11
51.0,51.0,1016.0,3.0,80.0,sky is clear,11
51.0,51.0,1016.0,2.0,80.0,sky is clear,11
48.0,48.0,1016.0,0.0,0.0,sky is clear,11
48.0,48.0,1017.0,1.0,130.0,sky is clear,11
48.0,48.0,1017.0,1.0,130.0,sky is clear,11
51.0,51.0,997.0,1.0,90.0,sky is clear,11
64.0,64.0,997.0,1.0,160.0,sky is clear,11
59.0,59.0,1019.0,4.0,110.0,sky is clear,11
51.0,51.0,1019.0,2.0,100.0,sky is clear,11
51.0,51.0,1020.0,1.0,170.0,sky is clear,11
48.0,48.0,1021.0,0.0,210.0,sky is clear,11
41.0,41.0,1021.0,1.0,180.0,sky is clear,11
48.0,48.0,1021.0,5.0,270.0,sky is clear,11
48.0,48.0,1021.0,2.0,270.0,sky is clear,11
48.0,48.0,1021.0,2.0,210.0,sky is clear,11
52.0,52.0,1021.0,2.0,240.0,sky is clear,12
60.0,60.0,1022.0,1.0,260.0,sky is clear,12
60.0,60.0,1022.0,0.0,0.0,sky is clear,12
60.0,60.0,1022.0,0.0,0.0,sky is clear,12
49.0,49.0,1017.0,0.0,31.0,sky is clear,12
39.0,39.0,1013.0,0.0,62.0,sky is clear,12
39.0,39.0,1013.0,0.0,62.0,sky is clear,12
50.0,50.0,1013.0,3.0,118.0,sky is clear,12
50.0,50.0,1013.0,3.0,118.0,sky is clear,12
50.0,50.0,1013.0,3.0,118.0,sky is clear,12
50.0,50.0,1013.0,3.0,118.0,sky is clear,12
50.0,50.0,1013.0,3.0,118.0,sky is clear,12
50.0,50.0,1013.0,3.0,118.0,sky is clear,12
58.0,58.0,1013.0,4.0,104.0,sky is clear,12
58.0,58.0,1013.0,4.0,104.0,sky is clear,12
58.0,58.0,1013.0,4.0,104.0,sky is clear,12
74.0,74.0,1023.0,3.0,110.0,sky is clear,12
69.0,69.0,1023.0,4.0,90.0,sky is clear,12
64.0,64.0,1024.0,4.0,110.0,sky is clear,12
75.0,75.0,1023.0,7.0,80.0,sky is clear,12
80.0,80.0,1023.0,7.0,80.0,sky is clear,12
86.0,86.0,1022.0,8.0,90.0,sky is clear,12
86.0,86.0,1021.0,8.0,80.0,sky is clear,12
80.0,80.0,1020.0,5.0,60.0,sky is clear,13
86.0,86.0,1020.0,6.0,60.0,sky is clear,13
86.0,86.0,1019.0,7.0,70.0,sky is clear,13
86.0,86.0,1019.0,6.0,60.0,sky is clear,13
86.0,86.0,1019.0,4.0,70.0,sky is clear,13
93.0,93.0,1019.0,6.0,70.0,sky is clear,13
93.0,93.0,1019.0,4.0,70.0,sky is clear,13
93.0,93.0,1018.0,4.0,70.0,sky is clear,13
93.0,93.0,1018.0,4.0,70.0,sky is clear,13
93.0,93.0,1018.0,4.0,70.0,sky is clear,13
96.0,96.0,1018.0,4.0,90.0,sky is clear,13
96.0,96.0,1019.0,3.0,110.0,sky is clear,13
96.0,96.0,1019.0,3.0,100.0,sky is clear,13
96.0,96.0,1031.0,3.0,100.0,sky is clear,13
96.0,96.0,1008.0,0.0,180.0,sky is clear,13
93.0,93.0,1019.0,5.0,90.0,sky is clear,13
93.0,93.0,1020.0,5.0,100.0,sky is clear,13
93.0,93.0,1020.0,0.0,80.0,sky is clear,13
93.0,93.0,1020.0,4.0,90.0,sky is clear,13
93.0,93.0,1020.0,4.0,90.0,sky is clear,13
99.0,99.0,1022.0,0.0,49.0,sky is clear,13
93.0,93.0,1021.0,6.0,120.0,sky is clear,13
93.0,93.0,1021.0,2.0,90.0,sky is clear,14
93.0,93.0,1021.0,2.0,90.0,sky is clear,14
93.0,93.0,1021.0,4.0,70.0,sky is clear,14
93.0,93.0,1021.0,5.0,80.0,sky is clear,14
93.0,93.0,1021.0,3.0,110.0,sky is clear,14
93.0,93.0,1023.0,4.0,90.0,sky is clear,14
93.0,93.0,1022.0,4.0,90.0,sky is clear,14
93.0,93.0,1022.0,4.0,70.0,sky is clear,14
93.0,93.0,1024.0,1.0,270.0,sky is clear,15
93.0,93.0,1025.0,2.0,270.0,sky is clear,15
96.0,96.0,1015.0,1.0,22.0,sky is clear,15
87.0,87.0,1010.0,2.0,80.0,sky is clear,21
81.0,81.0,1010.0,2.0,70.0,sky is clear,21
81.0,81.0,1010.0,2.0,70.0,sky is clear,21
76.0,76.0,1010.0,3.0,80.0,sky is clear,21
71.0,71.0,1010.0,3.0,70.0,sky is clear,21
66.0,66.0,1010.0,3.0,80.0,sky is clear,21
93.0,93.0,1016.0,1.0,30.0,sky is clear,23
93.0,93.0,1016.0,1.0,40.0,sky is clear,23
93.0,93.0,1016.0,0.0,20.0,sky is clear,23
93.0,93.0,1016.0,0.0,30.0,sky is clear,23
100.0,100.0,1016.0,1.0,40.0,sky is clear,23
86.0,86.0,1016.0,1.0,70.0,sky is clear,23
80.0,80.0,1016.0,2.0,80.0,sky is clear,23
86.0,86.0,1016.0,2.0,50.0,sky is clear,23
86.0,86.0,1016.0,2.0,70.0,sky is clear,23
93.0,93.0,1024.0,0.0,0.0,sky is clear,25
81.0,81.0,1024.0,3.0,310.0,sky is clear,25
86.0,86.0,1028.0,1.0,10.0,sky is clear,26
93.0,93.0,1028.0,1.0,360.0,sky is clear,26
93.0,93.0,1028.0,1.0,360.0,sky is clear,26
93.0,93.0,1028.0,0.0,20.0,sky is clear,26
93.0,93.0,1028.0,0.0,360.0,sky is clear,26
93.0,93.0,1028.0,1.0,10.0,sky is clear,26
93.0,93.0,1028.0,1.0,10.0,sky is clear,26
93.0,93.0,1028.0,0.0,0.0,sky is clear,26
93.0,93.0,1028.0,0.0,0.0,sky is clear,26
93.0,93.0,1028.0,0.0,50.0,sky is clear,26
100.0,100.0,1028.0,0.0,0.0,sky is clear,26
93.0,93.0,1028.0,0.0,0.0,sky is clear,26
93.0,93.0,1028.0,0.0,0.0,sky is clear,26
93.0,93.0,1028.0,0.0,40.0,sky is clear,26
86.0,86.0,1028.0,0.0,0.0,sky is clear,26
86.0,86.0,1015.0,1.0,270.0,sky is clear,8
80.0,80.0,1015.0,0.0,290.0,sky is clear,8
70.0,70.0,1015.0,12.0,290.0,sky is clear,8
68.0,68.0,1014.0,9.0,283.0,sky is clear,9
67.0,67.0,1013.0,6.0,277.0,sky is clear,9
67.0,67.0,1013.0,6.0,277.0,sky is clear,9
67.0,67.0,1013.0,6.0,277.0,sky is clear,9
67.0,67.0,1013.0,6.0,277.0,sky is clear,9
67.0,67.0,1013.0,6.0,277.0,sky is clear,9
69.0,69.0,1013.0,2.0,255.0,sky is clear,9
69.0,69.0,1013.0,2.0,255.0,sky is clear,9
69.0,69.0,1013.0,2.0,255.0,sky is clear,9
69.0,69.0,1013.0,2.0,255.0,sky is clear,9
69.0,69.0,1013.0,2.0,255.0,sky is clear,9
69.0,69.0,1013.0,2.0,255.0,sky is clear,9
93.0,93.0,1013.0,0.0,0.0,sky is clear,13
93.0,93.0,1013.0,0.0,0.0,sky is clear,13
81.0,81.0,1013.0,0.0,80.0,sky is clear,13
86.0,86.0,1013.0,0.0,0.0,sky is clear,13
86.0,86.0,1013.0,4.0,300.0,sky is clear,14
93.0,93.0,1011.0,0.0,0.0,sky is clear,14
93.0,93.0,1011.0,0.0,360.0,sky is clear,14
93.0,93.0,1011.0,0.0,10.0,sky is clear,14
93.0,93.0,1011.0,0.0,10.0,sky is clear,14
86.0,86.0,1011.0,0.0,20.0,sky is clear,14
93.0,93.0,1002.0,0.0,0.0,sky is clear,15
93.0,93.0,1002.0,0.0,0.0,sky is clear,15
86.0,86.0,1002.0,0.0,0.0,sky is clear,15
80.0,80.0,1002.0,0.0,220.0,sky is clear,15
86.0,86.0,1002.0,0.0,0.0,sky is clear,15
89.0,89.0,1002.0,0.0,0.0,sky is clear,16
86.0,86.0,1002.0,0.0,0.0,sky is clear,16
86.0,86.0,1002.0,0.0,0.0,sky is clear,16
74.0,74.0,1002.0,1.0,60.0,sky is clear,16
74.0,74.0,1002.0,1.0,80.0,sky is clear,16
74.0,74.0,1002.0,0.0,50.0,sky is clear,16
74.0,74.0,1002.0,2.0,80.0,sky is clear,16
74.0,74.0,1002.0,2.0,80.0,sky is clear,16
74.0,74.0,1002.0,1.0,80.0,sky is clear,16
74.0,74.0,1002.0,2.0,70.0,sky is clear,16
74.0,74.0,1002.0,2.0,70.0,sky is clear,16
74.0,74.0,1002.0,1.0,70.0,sky is clear,16
94.0,94.0,1006.0,0.0,157.0,sky is clear,28
93.0,93.0,1023.0,2.0,20.0,sky is clear,31
82.0,82.0,1024.0,1.0,72.0,sky is clear,3
100.0,100.0,1023.0,1.0,90.0,sky is clear,4
80.0,80.0,1036.0,0.0,190.0,sky is clear,4
24.0,24.0,1036.0,0.0,0.0,sky is clear,4
24.0,24.0,1036.0,0.0,0.0,sky is clear,4
24.0,24.0,1036.0,1.0,30.0,sky is clear,5
24.0,24.0,1036.0,0.0,30.0,sky is clear,5
24.0,24.0,1036.0,0.0,0.0,sky is clear,5
24.0,24.0,1036.0,0.0,0.0,sky is clear,5
92.0,92.0,1014.0,3.0,144.0,sky is clear,10
100.0,100.0,1030.0,1.0,53.0,sky is clear,10
100.0,100.0,1031.0,1.0,45.0,sky is clear,10
100.0,100.0,1031.0,1.0,144.0,sky is clear,10
100.0,100.0,1031.0,1.0,251.0,sky is clear,10
100.0,100.0,1013.0,1.0,212.0,sky is clear,10
100.0,100.0,1013.0,1.0,344.0,sky is clear,10
59.0,59.0,1013.0,3.0,330.0,sky is clear,11
74.0,74.0,1013.0,2.0,280.0,sky is clear,11
74.0,74.0,1013.0,4.0,320.0,sky is clear,11
74.0,74.0,1013.0,4.0,320.0,sky is clear,11
74.0,74.0,1013.0,5.0,320.0,sky is clear,11
74.0,74.0,1013.0,2.0,340.0,sky is clear,12
74.0,74.0,1013.0,3.0,340.0,sky is clear,12
80.0,80.0,1013.0,2.0,310.0,sky is clear,12
74.0,74.0,1013.0,0.0,0.0,sky is clear,12
74.0,74.0,1013.0,0.0,20.0,sky is clear,12
74.0,74.0,1013.0,1.0,10.0,sky is clear,12
80.0,80.0,1013.0,0.0,10.0,sky is clear,12
80.0,80.0,1013.0,1.0,360.0,sky is clear,12
79.0,79.0,1013.0,0.0,360.0,sky is clear,12
79.0,79.0,1013.0,0.0,0.0,sky is clear,12
74.0,74.0,1013.0,0.0,10.0,sky is clear,12
74.0,74.0,1013.0,1.0,360.0,sky is clear,12
74.0,74.0,1013.0,0.0,10.0,sky is clear,12
79.0,79.0,1013.0,0.0,360.0,sky is clear,12
73.0,73.0,1013.0,0.0,360.0,sky is clear,12
73.0,73.0,1013.0,0.0,10.0,sky is clear,12
73.0,73.0,1013.0,0.0,10.0,sky is clear,12
74.0,74.0,1013.0,0.0,0.0,sky is clear,12
73.0,73.0,1013.0,1.0,340.0,sky is clear,12
68.0,68.0,1013.0,1.0,330.0,sky is clear,13
63.0,63.0,1013.0,1.0,325.0,sky is clear,13
58.0,58.0,1013.0,0.0,320.0,sky is clear,13
36.0,36.0,1013.0,1.0,280.0,sky is clear,13
36.0,36.0,1013.0,1.0,310.0,sky is clear,14
73.0,73.0,1013.0,1.0,340.0,sky is clear,14
74.0,74.0,1013.0,0.0,10.0,sky is clear,14
85.0,85.0,1013.0,0.0,20.0,sky is clear,14
85.0,85.0,1013.0,1.0,350.0,sky is clear,14
92.0,92.0,1013.0,1.0,10.0,sky is clear,14
42.0,42.0,1013.0,1.0,10.0,sky is clear,14
86.0,86.0,1040.0,0.0,0.0,sky is clear,16
86.0,86.0,1040.0,0.0,0.0,sky is clear,16
87.0,87.0,1043.0,0.0,173.0,sky is clear,17
80.0,80.0,1034.0,0.0,0.0,sky is clear,17
80.0,80.0,1034.0,0.0,0.0,sky is clear,17
74.0,74.0,1034.0,0.0,0.0,sky is clear,17
92.0,92.0,1034.0,0.0,0.0,sky is clear,18
92.0,92.0,1034.0,0.0,20.0,sky is clear,18
92.0,92.0,1034.0,0.0,10.0,sky is clear,18
92.0,92.0,1034.0,0.0,0.0,sky is clear,18
92.0,92.0,1034.0,0.0,0.0,sky is clear,18
92.0,92.0,1034.0,0.0,0.0,sky is clear,18
92.0,92.0,1034.0,0.0,0.0,sky is clear,18
92.0,92.0,1034.0,1.0,100.0,sky is clear,18
92.0,92.0,1026.0,0.0,0.0,sky is clear,18
